Thiolase_C           PF02803.18 MT_RS18610           -              1e-40  138.2   0.1   4.2e-39  133.0   0.1   2.4   2   0   0   2   2   1   1 Thiolase, C-terminal domain
F420H2_quin_red      PF04075.14 MT_RS18615           -            2.2e-58  196.0   0.1   2.5e-58  195.8   0.1   1.0   1   0   0   1   1   1   1 F420H(2)-dependent quinone reductase
adh_short            PF00106.25 MT_RS18620           -            1.3e-41  142.2   9.0   2.8e-41  141.2   9.0   1.5   1   1   0   1   1   1   1 short chain dehydrogenase
adh_short_C2         PF13561.6  MT_RS18620           -            1.2e-36  126.4  12.6   2.7e-36  125.3  12.6   1.5   1   1   0   1   1   1   1 Enoyl-(Acyl carrier protein) reductase
KR                   PF08659.10 MT_RS18620           -            2.2e-14   53.8   6.8   6.5e-14   52.2   6.8   1.7   1   1   0   1   1   1   1 KR domain
adh_short_C2         PF13561.6  MT_RS18625           -            5.3e-53  180.0   1.0   8.6e-53  179.3   1.0   1.3   1   0   0   1   1   1   1 Enoyl-(Acyl carrier protein) reductase
adh_short            PF00106.25 MT_RS18625           -            9.8e-44  149.2   1.0   1.9e-43  148.2   1.0   1.4   1   1   0   1   1   1   1 short chain dehydrogenase
KR                   PF08659.10 MT_RS18625           -            1.5e-06   28.3   0.4   4.8e-05   23.4   0.4   2.3   1   1   0   1   1   1   1 KR domain
Epimerase            PF01370.21 MT_RS18625           -            5.6e-05   22.7   0.1    0.0001   21.9   0.1   1.6   1   1   0   1   1   1   1 NAD dependent epimerase/dehydratase family
ECH_1                PF00378.20 MT_RS18630           -              1e-36  126.6   0.3   1.2e-36  126.4   0.3   1.0   1   0   0   1   1   1   1 Enoyl-CoA hydratase/isomerase
ECH_2                PF16113.5  MT_RS18630           -            8.8e-20   71.5   0.1   1.1e-19   71.1   0.1   1.1   1   0   0   1   1   1   1 Enoyl-CoA hydratase/isomerase
CoA_trans            PF01144.23 MT_RS18635           -              4e-49  166.9   0.0     5e-49  166.6   0.0   1.1   1   0   0   1   1   1   1 Coenzyme A transferase
NMO                  PF03060.15 MT_RS18645           -           1.9e-113  379.3   6.2  4.8e-113  377.9   6.2   1.6   1   1   0   1   1   1   1 Nitronate monooxygenase
IMPDH                PF00478.25 MT_RS18645           -              8e-11   41.5   8.9   1.6e-10   40.6   8.8   1.5   1   1   0   1   1   1   1 IMP dehydrogenase / GMP reductase domain
FMN_dh               PF01070.18 MT_RS18645           -            1.1e-06   27.9   8.0   1.2e-06   27.9   6.9   1.6   1   1   0   1   1   1   1 FMN-dependent dehydrogenase
FA_desaturase        PF00487.24 MT_RS18650           -            6.7e-36  124.4  23.9     1e-35  123.8  23.9   1.3   1   0   0   1   1   1   1 Fatty acid desaturase
NAD_binding_1        PF00175.21 MT_RS18650           -            1.1e-15   58.2   0.0   2.1e-15   57.3   0.0   1.5   1   0   0   1   1   1   1 Oxidoreductase NAD-binding domain
Fer2                 PF00111.27 MT_RS18650           -            5.2e-13   48.7   0.0   8.7e-13   48.0   0.0   1.4   1   0   0   1   1   1   1 2Fe-2S iron-sulfur cluster binding domain
FAD_binding_6        PF00970.24 MT_RS18650           -            1.2e-12   48.1   0.0   2.2e-12   47.2   0.0   1.4   1   0   0   1   1   1   1 Oxidoreductase FAD-binding domain
Thiolase_N           PF00108.23 MT_RS18660           -            3.7e-57  193.6   0.0   5.3e-57  193.1   0.0   1.2   1   0   0   1   1   1   1 Thiolase, N-terminal domain
Thiolase_C           PF02803.18 MT_RS18660           -            2.4e-41  140.3   0.3   8.6e-41  138.4   0.0   2.0   2   0   0   2   2   1   1 Thiolase, C-terminal domain
ketoacyl-synt        PF00109.26 MT_RS18660           -            3.8e-06   26.7   0.7   1.8e-05   24.5   0.2   2.1   2   0   0   2   2   1   1 Beta-ketoacyl synthase, N-terminal domain
TetR_C_24            PF17932.1  MT_RS18665           -            6.6e-20   71.5   0.1   1.1e-19   70.8   0.1   1.3   1   0   0   1   1   1   1 Tetracyclin repressor-like, C-terminal domain
TetR_N               PF00440.23 MT_RS18665           -            1.3e-17   63.3   0.4     2e-17   62.7   0.4   1.3   1   0   0   1   1   1   1 Bacterial regulatory proteins, tetR family
PPE                  PF00823.19 MT_RS18670           -            1.7e-55  187.4  27.8   2.5e-55  186.9  27.8   1.2   1   0   0   1   1   1   1 PPE family
Pentapeptide_2       PF01469.18 MT_RS18670           -            3.3e-39  132.5 283.8   8.4e-09   35.2  29.7  11.6   6   4   4  11  11   3   3 Pentapeptide repeats (8 copies)
adh_short_C2         PF13561.6  MT_RS18675           -            1.4e-59  201.5   5.3   1.7e-59  201.2   5.3   1.0   1   0   0   1   1   1   1 Enoyl-(Acyl carrier protein) reductase
adh_short            PF00106.25 MT_RS18675           -            5.1e-50  169.7   1.5     6e-50  169.4   1.5   1.1   1   0   0   1   1   1   1 short chain dehydrogenase
KR                   PF08659.10 MT_RS18675           -            3.1e-11   43.5   2.1   4.5e-11   43.0   2.1   1.3   1   0   0   1   1   1   1 KR domain
Acyl-CoA_dh_1        PF00441.24 MT_RS18680           -            1.3e-31  109.8   0.3   2.4e-31  109.0   0.3   1.4   1   0   0   1   1   1   1 Acyl-CoA dehydrogenase, C-terminal domain
Acyl-CoA_dh_M        PF02770.19 MT_RS18680           -            1.2e-24   86.3   0.0   2.5e-24   85.3   0.0   1.6   1   0   0   1   1   1   1 Acyl-CoA dehydrogenase, middle domain
Acyl-CoA_dh_N        PF02771.16 MT_RS18680           -            3.6e-20   72.7   0.2   8.7e-20   71.5   0.2   1.6   1   0   0   1   1   1   1 Acyl-CoA dehydrogenase, N-terminal domain
AMP-binding          PF00501.28 MT_RS18685           -            2.8e-92  309.5   0.1   3.3e-92  309.3   0.1   1.0   1   0   0   1   1   1   1 AMP-binding enzyme
AMP-binding_C        PF13193.6  MT_RS18685           -            3.6e-19   69.5   0.2   9.1e-19   68.2   0.2   1.7   1   0   0   1   1   1   1 AMP-binding enzyme C-terminal domain
Acyl-CoA_dh_N        PF02771.16 MT_RS18690           -            4.4e-20   72.4   0.0   8.5e-20   71.5   0.0   1.5   1   0   0   1   1   1   1 Acyl-CoA dehydrogenase, N-terminal domain
Acyl-CoA_dh_1        PF00441.24 MT_RS18690           -            7.4e-19   68.4   0.0   1.2e-18   67.8   0.0   1.3   1   0   0   1   1   1   1 Acyl-CoA dehydrogenase, C-terminal domain
Acyl-CoA_dh_M        PF02770.19 MT_RS18690           -            2.7e-18   66.0   0.0   1.1e-17   64.0   0.0   1.9   2   0   0   2   2   1   1 Acyl-CoA dehydrogenase, middle domain
Acyl-CoA_dh_1        PF00441.24 MT_RS18695           -            9.1e-22   77.9   5.3   1.4e-21   77.3   5.3   1.3   1   0   0   1   1   1   1 Acyl-CoA dehydrogenase, C-terminal domain
Acyl-CoA_dh_N        PF02771.16 MT_RS18695           -            2.5e-09   37.8   0.2   2.4e-08   34.6   0.0   2.4   2   0   0   2   2   1   1 Acyl-CoA dehydrogenase, N-terminal domain
Acyl-CoA_dh_2        PF08028.11 MT_RS18695           -            2.2e-05   24.7   8.1   0.00012   22.3   8.1   2.2   1   1   0   1   1   1   1 Acyl-CoA dehydrogenase, C-terminal domain
Acyl-CoA_dh_1        PF00441.24 MT_RS18700           -            1.2e-20   74.2   7.7   1.5e-20   73.9   4.7   2.5   3   1   0   3   3   1   1 Acyl-CoA dehydrogenase, C-terminal domain
Acyl-CoA_dh_N        PF02771.16 MT_RS18700           -            1.9e-14   54.3   0.5   4.9e-14   52.9   0.5   1.7   1   0   0   1   1   1   1 Acyl-CoA dehydrogenase, N-terminal domain
Acyl-CoA_dh_2        PF08028.11 MT_RS18700           -            3.7e-08   33.7   7.1   3.7e-08   33.7   7.1   2.3   2   1   0   2   2   1   1 Acyl-CoA dehydrogenase, C-terminal domain
Aminotran_1_2        PF00155.21 MT_RS18705           -            2.6e-44  151.9   0.0   3.3e-44  151.5   0.0   1.0   1   0   0   1   1   1   1 Aminotransferase class I and II
Acetyltransf_2       PF00797.17 MT_RS18710           -            1.5e-80  270.5   0.0   1.8e-80  270.2   0.0   1.0   1   0   0   1   1   1   1 N-acetyltransferase
Flavin_Reduct        PF01613.18 MT_RS18720           -            1.8e-37  128.7   0.0   2.2e-37  128.5   0.0   1.1   1   0   0   1   1   1   1 Flavin reductase like domain
Glyoxalase           PF00903.25 MT_RS18725           -            5.4e-22   78.3   0.0   1.1e-20   74.2   0.0   2.3   2   1   0   2   2   1   1 Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily
Glyoxalase_6         PF18029.1  MT_RS18725           -            3.2e-05   24.7   0.1    0.0012   19.6   0.0   2.6   2   0   0   2   2   0   0 Glyoxalase-like domain
Abhydrolase_1        PF00561.20 MT_RS18730           -            7.3e-24   84.8   0.5   7.9e-22   78.1   0.5   2.1   1   1   0   1   1   1   1 alpha/beta hydrolase fold
Abhydrolase_6        PF12697.7  MT_RS18730           -            5.5e-21   76.2   3.3   6.4e-21   76.0   3.3   1.0   1   0   0   1   1   1   1 Alpha/beta hydrolase family
Hydrolase_4          PF12146.8  MT_RS18730           -            6.2e-15   55.1   0.1   1.3e-14   54.1   0.1   1.4   1   1   0   1   1   1   1 Serine aminopeptidase, S33
Acyl-CoA_dh_2        PF08028.11 MT_RS18735           -            2.9e-41  140.9   6.9   2.9e-41  140.9   6.9   1.8   2   0   0   2   2   1   1 Acyl-CoA dehydrogenase, C-terminal domain
Acyl-CoA_dh_N        PF02771.16 MT_RS18735           -            5.6e-05   23.8   0.0   0.00025   21.7   0.0   1.9   2   0   0   2   2   0   0 Acyl-CoA dehydrogenase, N-terminal domain
Fer2                 PF00111.27 MT_RS18740           -            1.6e-14   53.6   0.5   4.9e-14   52.1   0.5   1.9   1   0   0   1   1   1   1 2Fe-2S iron-sulfur cluster binding domain
NAD_binding_1        PF00175.21 MT_RS18740           -              8e-13   49.0   0.0   2.2e-12   47.6   0.0   1.7   1   1   0   1   1   1   1 Oxidoreductase NAD-binding domain
FAD_binding_6        PF00970.24 MT_RS18740           -            2.1e-09   37.6   0.0   3.5e-09   36.9   0.0   1.4   1   0   0   1   1   1   1 Oxidoreductase FAD-binding domain
Acyl-CoA_dh_1        PF00441.24 MT_RS18750           -            2.1e-29  102.6  22.4   4.6e-18   65.8   6.8   3.3   3   2   0   3   3   2   2 Acyl-CoA dehydrogenase, C-terminal domain
Acyl-CoA_dh_N        PF02771.16 MT_RS18750           -            3.5e-22   79.2   4.4   1.7e-10   41.5   0.4   2.8   2   0   0   2   2   2   2 Acyl-CoA dehydrogenase, N-terminal domain
Acyl-CoA_dh_M        PF02770.19 MT_RS18750           -            1.4e-19   70.1   0.0   3.1e-19   69.0   0.0   1.7   1   0   0   1   1   1   1 Acyl-CoA dehydrogenase, middle domain
TetR_C_20            PF17925.1  MT_RS18755           -            1.1e-38  131.9   1.5   2.1e-38  130.9   1.5   1.5   1   0   0   1   1   1   1 Tetracyclin repressor-like, C-terminal domain
TetR_N               PF00440.23 MT_RS18755           -              4e-16   58.5   0.1   8.8e-16   57.4   0.1   1.6   1   0   0   1   1   1   1 Bacterial regulatory proteins, tetR family
Peripla_BP_3         PF13377.6  MT_RS18760           -            3.7e-17   63.1   0.5   1.2e-16   61.5   0.2   2.0   2   0   0   2   2   1   1 Periplasmic binding protein-like domain
Peripla_BP_1         PF00532.21 MT_RS18760           -            1.3e-09   37.9   0.0   5.7e-09   35.8   0.0   1.8   1   1   0   1   1   1   1 Periplasmic binding proteins and sugar binding domain of LacI family
LacI                 PF00356.21 MT_RS18760           -            3.4e-07   29.9   0.0   1.1e-06   28.3   0.0   1.9   1   0   0   1   1   1   1 Bacterial regulatory proteins, lacI family
PknH_C               PF14032.6  MT_RS18765           -            1.1e-52  178.7   4.1   1.3e-52  178.4   4.1   1.1   1   0   0   1   1   1   1 PknH-like extracellular domain
ArsB                 PF02040.15 MT_RS18775           -            1.3e-23   84.1  24.6   1.7e-23   83.7  24.6   1.1   1   0   0   1   1   1   1 Arsenical pump membrane protein
CitMHS               PF03600.16 MT_RS18775           -            1.1e-16   61.0  39.4   1.9e-16   60.1  39.4   1.4   1   0   0   1   1   1   1 Citrate transporter
SpoU_methylase       PF00588.19 MT_RS18780           -            1.2e-34  119.5   0.1   2.5e-34  118.5   0.0   1.5   2   0   0   2   2   1   1 SpoU rRNA Methylase family
SpoU_sub_bind        PF08032.12 MT_RS18780           -            1.9e-15   56.9   0.0   3.5e-15   56.0   0.0   1.5   1   0   0   1   1   1   1 RNA 2'-O ribose methyltransferase substrate binding
tRNA-synt_1e         PF01406.19 MT_RS18785           -           2.6e-126  421.0   0.0  3.3e-126  420.7   0.0   1.1   1   0   0   1   1   1   1 tRNA synthetases class I (C) catalytic domain
tRNA-synt_1g         PF09334.11 MT_RS18785           -            6.2e-13   48.3   0.0   6.4e-06   25.2   0.0   2.1   2   0   0   2   2   2   2 tRNA synthetases class I (M)
DALR_2               PF09190.11 MT_RS18785           -            5.8e-07   29.9   0.0   1.5e-06   28.6   0.0   1.7   1   0   0   1   1   1   1 DALR domain
YgbB                 PF02542.16 MT_RS18790           -              2e-48  164.6   0.0   2.3e-48  164.4   0.0   1.0   1   0   0   1   1   1   1 YgbB family
IspD                 PF01128.19 MT_RS18795           -            2.5e-87  292.2   3.6   2.8e-87  292.1   3.6   1.0   1   0   0   1   1   1   1 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
NTP_transf_3         PF12804.7  MT_RS18795           -            1.1e-10   42.1   4.4   1.4e-10   41.7   4.4   1.2   1   0   0   1   1   1   1 MobA-like NTP transferase domain
CTP_transf_3         PF02348.19 MT_RS18795           -              2e-05   24.6   0.0   2.5e-05   24.3   0.0   1.1   1   0   0   1   1   1   1 Cytidylyltransferase
CarD_CdnL_TRCF       PF02559.16 MT_RS18800           -            5.4e-20   71.9   0.1   7.3e-20   71.5   0.1   1.2   1   0   0   1   1   1   1 CarD-like/TRCF domain
AAA_25               PF13481.6  MT_RS18810           -            3.9e-17   62.5   2.7   1.2e-16   60.8   2.7   1.9   1   1   0   1   1   1   1 AAA domain
ATPase               PF06745.13 MT_RS18810           -            1.7e-16   60.3   0.1   9.9e-14   51.2   0.1   2.1   1   1   0   1   1   1   1 KaiC
Rubredoxin_2         PF18073.1  MT_RS18810           -            3.1e-10   39.6   4.8     5e-10   38.9   4.8   1.4   1   0   0   1   1   1   1 Rubredoxin metal binding domain
DnaB_C               PF03796.15 MT_RS18810           -            4.2e-09   36.1   0.0   6.5e-06   25.7   0.0   2.1   1   1   1   2   2   1   1 DnaB-like helicase C terminal domain
ChlI                 PF13541.6  MT_RS18810           -            3.7e-08   33.2   0.6   1.8e-07   31.0   0.1   2.3   2   1   2   4   4   1   1 Subunit ChlI of Mg-chelatase
Lon_C                PF05362.13 MT_RS18810           -            3.3e-06   26.8   3.9   7.8e-05   22.3   0.1   2.7   2   1   0   2   2   1   1 Lon protease (S16) C-terminal proteolytic domain
AAA                  PF00004.29 MT_RS18810           -            2.2e-05   24.9   0.0   4.2e-05   24.0   0.0   1.4   1   0   0   1   1   1   1 ATPase family associated with various cellular activities (AAA)
Rad51                PF08423.11 MT_RS18810           -            4.4e-05   22.9   0.4   0.00079   18.8   0.4   2.2   1   1   0   1   1   0   0 Rad51
DisA-linker          PF10635.9  MT_RS18815           -            4.4e-47  159.4   0.2   6.4e-47  158.9   0.2   1.2   1   0   0   1   1   1   1 DisA bacterial checkpoint controller linker region
DisA_N               PF02457.16 MT_RS18815           -              1e-24   86.4   0.0   1.9e-24   85.5   0.0   1.5   1   0   0   1   1   1   1 DisA bacterial checkpoint controller nucleotide-binding
HHH_2                PF12826.7  MT_RS18815           -            3.5e-07   30.2   0.8   2.1e-06   27.7   0.0   2.6   3   0   0   3   3   1   1 Helix-hairpin-helix motif
Pro_CA               PF00484.19 MT_RS18825           -            1.1e-38  133.0   0.2   1.4e-38  132.7   0.2   1.1   1   0   0   1   1   1   1 Carbonic anhydrase
HhH-GPD              PF00730.25 MT_RS18830           -            6.3e-16   58.8   0.0     1e-15   58.1   0.0   1.3   1   0   0   1   1   1   1 HhH-GPD superfamily base excision DNA repair protein
HHH                  PF00633.23 MT_RS18830           -            7.5e-08   31.9   0.0   3.8e-07   29.6   0.0   2.3   2   0   0   2   2   1   1 Helix-hairpin-helix motif
PE                   PF00934.20 MT_RS18835           -            1.5e-35  121.3  22.0   2.4e-35  120.7  22.0   1.3   1   0   0   1   1   1   1 PE family
Abhydrolase_6        PF12697.7  MT_RS18840           -              7e-16   59.5  19.9     8e-16   59.3  19.9   1.0   1   0   0   1   1   1   1 Alpha/beta hydrolase family
Abhydrolase_1        PF00561.20 MT_RS18840           -            8.6e-12   45.2   0.2   9.3e-07   28.7   0.2   2.2   1   1   0   2   2   1   1 alpha/beta hydrolase fold
ABM                  PF03992.16 MT_RS18845           -            2.6e-18   65.9   0.1   3.7e-18   65.4   0.1   1.2   1   0   0   1   1   1   1 Antibiotic biosynthesis monooxygenase
Beta-lactamase2      PF13354.6  MT_RS18850           -            3.3e-23   82.3   0.0   7.1e-23   81.3   0.0   1.5   1   0   0   1   1   1   1 Beta-lactamase enzyme family
ORF_12_N             PF18042.1  MT_RS18850           -            1.1e-18   67.5   0.3   2.8e-18   66.1   0.3   1.8   1   0   0   1   1   1   1 ORF 12 gene product N-terminal
Amidase_2            PF01510.25 MT_RS18855           -            1.6e-13   51.2   0.1   2.1e-13   50.8   0.1   1.2   1   0   0   1   1   1   1 N-acetylmuramoyl-L-alanine amidase
PE                   PF00934.20 MT_RS18860           -            1.1e-36  125.1  19.4   1.8e-36  124.3  19.4   1.4   1   0   0   1   1   1   1 PE family
